     28600	 3.56080e-01	 5.34120e-01	-6.77310e+00	-6.23898e+00	-3.67709e+00
     28700	 3.95304e-01	 5.92956e-01	-6.82659e+00	-6.23364e+00	-3.93150e+00
     28800	 3.58178e-01	 5.37267e-01	-6.77215e+00	-6.23488e+00	-3.56383e+00
     28900	 3.64132e-01	 5.46198e-01	-6.77668e+00	-6.23049e+00	-3.71352e+00
     29000	 3.59509e-01	 5.39264e-01	-6.77237e+00	-6.23310e+00	-3.66724e+00
     29100	 3.94259e-01	 5.91389e-01	-6.82196e+00	-6.23057e+00	-3.88748e+00
     29200	 3.51484e-01	 5.27225e-01	-6.75987e+00	-6.23265e+00	-3.59212e+00
     29300	 4.03454e-01	 6.05182e-01	-6.84359e+00	-6.23841e+00	-4.01736e+00
     29400	 3.87275e-01	 5.80913e-01	-6.81267e+00	-6.23175e+00	-3.85733e+00
     29500	 3.72932e-01	 5.59398e-01	-6.79731e+00	-6.23791e+00	-3.78834e+00
     29600	 3.79561e-01	 5.69341e-01	-6.80798e+00	-6.23864e+00	-3.73914e+00
     29700	 3.60969e-01	 5.41454e-01	-6.77912e+00	-6.23767e+00	-3.72360e+00
     29800	 3.53215e-01	 5.29822e-01	-6.76712e+00	-6.23729e+00	-3.68296e+00
     29900	 3.72569e-01	 5.58853e-01	-6.79208e+00	-6.23322e+00	-3.75753e+00
     30000	 3.91995e-01	 5.87993e-01	-6.82036e+00	-6.23236e+00	-3.90843e+00
     30100	 3.62456e-01	 5.43684e-01	-6.77712e+00	-6.23344e+00	-3.69598e+00
     30200	 3.62294e-01	 5.43441e-01	-6.77900e+00	-6.23556e+00	-3.77266e+00
     30300	 3.77274e-01	 5.65911e-01	-6.79801e+00	-6.23210e+00	-3.71785e+00
     30400	 4.05361e-01	 6.08042e-01	-6.84450e+00	-6.23646e+00	-4.07118e+00
     30500	 3.63515e-01	 5.45273e-01	-6.77862e+00	-6.23334e+00	-3.67008e+00
     30600	 3.81227e-01	 5.71841e-01	-6.80544e+00	-6.23360e+00	-3.79764e+00
     30700	 3.73957e-01	 5.60936e-01	-6.79355e+00	-6.23261e+00	-3.79977e+00
     30800	 3.96542e-01	 5.94813e-01	-6.82618e+00	-6.23136e+00	-3.94344e+00
     30900	 3.85748e-01	 5.78623e-01	-6.81302e+00	-6.23440e+00	-3.83632e+00
     31000	 4.12096e-01	 6.18144e-01	-6.84901e+00	-6.23086e+00	-4.02146e+00
     31100	 3.81967e-01	 5.72950e-01	-6.80752e+00	-6.23457e+00	-3.81694e+00
     31200	 3.61795e-01	 5.42692e-01	-6.77803e+00	-6.23534e+00	-3.72653e+00
     31300	 3.33545e-01	 5.00318e-01	-6.73599e+00	-6.23567e+00	-3.55392e+00
     31400	 3.64172e-01	 5.46259e-01	-6.78010e+00	-6.23384e+00	-3.73915e+00
     31500	 3.81380e-01	 5.72071e-01	-6.80589e+00	-6.23382e+00	-3.82046e+00
     31600	 3.68062e-01	 5.52093e-01	-6.78678e+00	-6.23469e+00	-3.62331e+00
     31700	 3.73514e-01	 5.60271e-01	-6.79548e+00	-6.23521e+00	-3.79779e+00
     31800	 3.86200e-01	 5.79300e-01	-6.81571e+00	-6.23641e+00	-3.86084e+00
     31900	 4.02167e-01	 6.03250e-01	-6.83172e+00	-6.22847e+00	-3.98930e+00
     32000	 3.78703e-01	 5.68054e-01	-6.80277e+00	-6.23472e+00	-3.83104e+00
     32100	 3.91944e-01	 5.87916e-01	-6.81820e+00	-6.23028e+00	-3.84773e+00
     32200	 3.89731e-01	 5.84596e-01	-6.81580e+00	-6.23121e+00	-3.83425e+00
     32300	 3.93153e-01	 5.89730e-01	-6.82415e+00	-6.23442e+00	-3.96978e+00
     32400	 3.56168e-01	 5.34252e-01	-6.76567e+00	-6.23141e+00	-3.54558e+00
     32500	 3.79614e-01	 5.69421e-01	-6.80506e+00	-6.23564e+00	-3.83262e+00
     32600	 3.83247e-01	 5.74871e-01	-6.80828e+00	-6.23341e+00	-3.77856e+00
     32700	 3.49180e-01	 5.23769e-01	-6.75828e+00	-6.23451e+00	-3.60952e+00
     32800	 3.76682e-01	 5.65023e-01	-6.80214e+00	-6.23711e+00	-3.82377e+00
     32900	 3.74379e-01	 5.61568e-01	-6.79382e+00	-6.23225e+00	-3.68035e+00
     33000	 3.60459e-01	 5.40689e-01	-6.77263e+00	-6.23194e+00	-3.69870e+00
     33100	 4.12884e-01	 6.19327e-01	-6.85130e+00	-6.23197e+00	-4.16938e+00
     33200	 3.63403e-01	 5.45105e-01	-6.78102e+00	-6.23591e+00	-3.74606e+00
     33300	 3.95380e-01	 5.93070e-01	-6.82852e+00	-6.23544e+00	-3.96773e+00
     33400	 3.85836e-01	 5.78754e-01	-6.81046e+00	-6.23171e+00	-3.77011e+00
     33500	 4.07683e-01	 6.11524e-01	-6.84263e+00	-6.23111e+00	-4.05401e+00
     33600	 3.92965e-01	 5.89448e-01	-6.81738e+00	-6.22793e+00	-3.98743e+00
     33700	 3.65360e-01	 5.48040e-01	-6.78150e+00	-6.23346e+00	-3.72578e+00
     33800	 4.00605e-01	 6.00908e-01	-6.82936e+00	-6.22845e+00	-3.95013e+00
     33900	 4.12514e-01	 6.18771e-01	-6.85298e+00	-6.23421e+00	-4.07909e+00
     34000	 3.84549e-01	 5.76824e-01	-6.81456e+00	-6.23774e+00	-3.91703e+00
     34100	 3.68865e-01	 5.53297e-01	-6.79161e+00	-6.23831e+00	-3.66801e+00
     34200	 3.81130e-01	 5.71695e-01	-6.80552e+00	-6.23382e+00	-3.85357e+00
     34300	 3.94145e-01	 5.91218e-01	-6.82415e+00	-6.23293e+00	-3.94926e+00
     34400	 3.93330e-01	 5.89995e-01	-6.82514e+00	-6.23514e+00	-3.94580e+00
     34500	 3.85548e-01	 5.78322e-01	-6.81422e+00	-6.23590e+00	-3.84865e+00
     34600	 3.87386e-01	 5.81078e-01	-6.81468e+00	-6.23361e+00	-3.88007e+00
     34700	 3.92709e-01	 5.89064e-01	-6.81957e+00	-6.23050e+00	-3.91984e+00
     34800	 3.99766e-01	 5.99649e-01	-6.82959e+00	-6.22994e+00	-3.90461e+00
     34900	 3.99553e-01	 5.99330e-01	-6.83188e+00	-6.23255e+00	-4.01364e+00
     35000	 3.93019e-01	 5.89528e-01	-6.82600e+00	-6.23647e+00	-3.95192e+00
     35100	 3.84076e-01	 5.76114e-01	-6.81019e+00	-6.23408e+00	-3.90013e+00
     35200	 3.74952e-01	 5.62428e-01	-6.79518e+00	-6.23276e+00	-3.85380e+00
     35300	 3.62927e-01	 5.44391e-01	-6.77988e+00	-6.23549e+00	-3.66518e+00
     35400	 3.95816e-01	 5.93725e-01	-6.83200e+00	-6.23827e+00	-3.88965e+00
     35500	 3.79003e-01	 5.68505e-01	-6.80586e+00	-6.23736e+00	-3.88416e+00
     35600	 3.57220e-01	 5.35830e-01	-6.77393e+00	-6.23810e+00	-3.71233e+00
     35700	 4.20312e-01	 6.30468e-01	-6.86313e+00	-6.23266e+00	-4.07716e+00
     35800	 3.86261e-01	 5.79391e-01	-6.81144e+00	-6.23205e+00	-3.86737e+00
     35900	 3.82987e-01	 5.74481e-01	-6.80773e+00	-6.23324e+00	-3.90340e+00
     36000	 3.80341e-01	 5.70512e-01	-6.80550e+00	-6.23498e+00	-3.83274e+00
     36100	 3.85827e-01	 5.78741e-01	-6.81791e+00	-6.23917e+00	-3.95451e+00
     36200	 3.61608e-01	 5.42412e-01	-6.78185e+00	-6.23943e+00	-3.76448e+00
     36300	 3.89584e-01	 5.84376e-01	-6.81752e+00	-6.23314e+00	-3.98148e+00
     36400	 3.54113e-01	 5.31169e-01	-6.76147e+00	-6.23031e+00	-3.65446e+00
     36500	 3.61320e-01	 5.41980e-01	-6.77276e+00	-6.23078e+00	-3.75161e+00
     36600	 3.34153e-01	 5.01229e-01	-6.73277e+00	-6.23154e+00	-3.52393e+00
     36700	 3.87968e-01	 5.81952e-01	-6.81305e+00	-6.23110e+00	-3.93037e+00
     36800	 3.47998e-01	 5.21997e-01	-6.75898e+00	-6.23698e+00	-3.51604e+00
     36900	 3.69633e-01	 5.54449e-01	-6.78440e+00	-6.22995e+00	-3.76220e+00
     37000	 3.67980e-01	 5.51970e-01	-6.78294e+00	-6.23097e+00	-3.66175e+00
     37100	 3.67569e-01	 5.51354e-01	-6.78223e+00	-6.23088e+00	-3.65267e+00
     37200	 3.90515e-01	 5.85772e-01	-6.82169e+00	-6.23591e+00	-3.91572e+00
     37300	 3.70467e-01	 5.55700e-01	-6.79415e+00	-6.23845e+00	-3.73962e+00
     37400	 3.38680e-01	 5.08020e-01	-6.73907e+00	-6.23105e+00	-3.47728e+00
     37500	 3.98585e-01	 5.97878e-01	-6.82796e+00	-6.23009e+00	-3.97780e+00
     37600	 3.79456e-01	 5.69183e-01	-6.80430e+00	-6.23512e+00	-3.85410e+00
     37700	 3.87381e-01	 5.81072e-01	-6.81229e+00	-6.23122e+00	-3.97772e+00
     37800	 3.53606e-01	 5.30409e-01	-6.76463e+00	-6.23422e+00	-3.64290e+00
     37900	 4.00217e-01	 6.00325e-01	-6.83449e+00	-6.23417e+00	-3.95503e+00
     38000	 3.74730e-01	 5.62095e-01	-6.79846e+00	-6.23636e+00	-3.80007e+00
     38100	 3.57607e-01	 5.36410e-01	-6.77063e+00	-6.23422e+00	-3.68714e+00
     38200	 3.54341e-01	 5.31512e-01	-6.76646e+00	-6.23495e+00	-3.65878e+00
     38300	 3.99354e-01	 5.99031e-01	-6.83110e+00	-6.23207e+00	-3.95628e+00
     38400	 3.73444e-01	 5.60166e-01	-6.79071e+00	-6.23055e+00	-3.84331e+00
     38500	 3.95437e-01	 5.93156e-01	-6.82443e+00	-6.23127e+00	-4.06607e+00
     38600	 3.59620e-01	 5.39430e-01	-6.77875e+00	-6.23932e+00	-3.72190e+00
     38700	 3.96099e-01	 5.94149e-01	-6.82821e+00	-6.23406e+00	-3.90207e+00
     38800	 3.88535e-01	 5.82803e-01	-6.81379e+00	-6.23099e+00	-3.89770e+00
     38900	 4.05971e-01	 6.08957e-01	-6.84345e+00	-6.23449e+00	-4.07255e+00
     39000	 3.43106e-01	 5.14659e-01	-6.74504e+00	-6.23038e+00	-3.48779e+00
     39100	 4.03152e-01	 6.04727e-01	-6.83907e+00	-6.23434e+00	-4.05279e+00
     39200	 3.58590e-01	 5.37885e-01	-6.77117e+00	-6.23328e+00	-3.57304e+00
     39300	 3.44991e-01	 5.17486e-01	-6.75181e+00	-6.23432e+00	-3.59057e+00
     39400	 3.55455e-01	 5.33182e-01	-6.76849e+00	-6.23530e+00	-3.53340e+00
     39500	 3.94264e-01	 5.91397e-01	-6.82477e+00	-6.23337e+00	-3.95662e+00
     39600	 4.08745e-01	 6.13117e-01	-6.84513e+00	-6.23202e+00	-3.97561e+00
     39700	 3.84535e-01	 5.76803e-01	-6.80825e+00	-6.23145e+00	-3.80887e+00
     39800	 3.46655e-01	 5.19983e-01	-6.75305e+00	-6.23307e+00	-3.51775e+00
     39900	 3.87861e-01	 5.81792e-01	-6.81587e+00	-6.23408e+00	-3.94883e+00
     40000	 4.16880e-01	 6.25319e-01	-6.85510e+00	-6.22979e+00	-3.97069e+00
     40100	 3.96266e-01	 5.94399e-01	-6.82691e+00	-6.23251e+00	-3.92096e+00
     40200	 3.78822e-01	 5.68233e-01	-6.80347e+00	-6.23524e+00	-3.87691e+00
     40300	 3.90323e-01	 5.85484e-01	-6.81782e+00	-6.23234e+00	-3.86987e+00
     40400	 3.74749e-01	 5.62124e-01	-6.79828e+00	-6.23615e+00	-3.81392e+00
     40500	 3.97814e-01	 5.96721e-01	-6.82749e+00	-6.23077e+00	-3.97579e+00
     40600	 3.99386e-01	 5.99078e-01	-6.83012e+00	-6.23104e+00	-3.93786e+00
     40700	 3.63418e-01	 5.45127e-01	-6.77251e+00	-6.22738e+00	-3.62201e+00
     40800	 3.92287e-01	 5.88431e-01	-6.81856e+00	-6.23013e+00	-3.87041e+00
     40900	 3.73522e-01	 5.60284e-01	-6.79769e+00	-6.23741e+00	-3.76728e+00
     41000	 3.76010e-01	 5.64015e-01	-6.79658e+00	-6.23257e+00	-3.82076e+00
     41100	 3.93915e-01	 5.90873e-01	-6.82538e+00	-6.23451e+00	-3.86688e+00
     41200	 3.74962e-01	 5.62443e-01	-6.79882e+00	-6.23638e+00	-3.80796e+00
     41300	 3.81686e-01	 5.72528e-01	-6.80540e+00	-6.23288e+00	-3.86089e+00
     41400	 3.93253e-01	 5.89879e-01	-6.82484e+00	-6.23496e+00	-3.90350e+00
     41500	 4.03838e-01	 6.05757e-01	-6.83982e+00	-6.23407e+00	-3.98721e+00
     41600	 4.06763e-01	 6.10145e-01	-6.84615e+00	-6.23601e+00	-4.00447e+00
     41700	 4.02480e-01	 6.03720e-01	-6.83768e+00	-6.23396e+00	-4.03487e+00
     41800	 3.73428e-01	 5.60143e-01	-6.79332e+00	-6.23318e+00	-3.77378e+00
     41900	 3.80868e-01	 5.71302e-01	-6.80545e+00	-6.23414e+00	-3.81226e+00
     42000	 4.10653e-01	 6.15979e-01	-6.84675e+00	-6.23077e+00	-4.04233e+00
     42100	 3.58013e-01	 5.37020e-01	-6.77399e+00	-6.23697e+00	-3.70825e+00
     42200	 3.96493e-01	 5.94739e-01	-6.82543e+00	-6.23069e+00	-3.88228e+00
     42300	 3.78149e-01	 5.67224e-01	-6.79870e+00	-6.23148e+00	-3.75362e+00
     42400	 3.84888e-01	 5.77332e-01	-6.81021e+00	-6.23288e+00	-3.90198e+00
     42500	 3.42568e-01	 5.13851e-01	-6.75016e+00	-6.23631e+00	-3.47940e+00
     42600	 3.98391e-01	 5.97586e-01	-6.83353e+00	-6.23594e+00	-3.81141e+00
     42700	 3.43326e-01	 5.14989e-01	-6.74964e+00	-6.23465e+00	-3.51121e+00
     42800	 3.84004e-01	 5.76006e-01	-6.80881e+00	-6.23280e+00	-3.80200e+00
     42900	 3.61626e-01	 5.42439e-01	-6.77471e+00	-6.23227e+00	-3.71597e+00
     43000	 3.44355e-01	 5.16533e-01	-6.75421e+00	-6.23768e+00	-3.50025e+00
     43100	 3.71665e-01	 5.57497e-01	-6.79285e+00	-6.23535e+00	-3.75748e+00
     43200	 3.86870e-01	 5.80306e-01	-6.81259e+00	-6.23229e+00	-3.82050e+00
     43300	 3.87236e-01	 5.80855e-01	-6.81045e+00	-6.22960e+00	-3.87246e+00
     43400	 4.22327e-01	 6.33490e-01	-6.86542e+00	-6.23193e+00	-4.12536e+00
     43500	 3.54171e-01	 5.31256e-01	-6.76471e+00	-6.23345e+00	-3.61737e+00
     43600	 3.69975e-01	 5.54962e-01	-6.78700e+00	-6.23204e+00	-3.67466e+00
     43700	 3.46768e-01	 5.20152e-01	-6.75604e+00	-6.23588e+00	-3.52185e+00
     43800	 3.68057e-01	 5.52086e-01	-6.78689e+00	-6.23480e+00	-3.75708e+00
     43900	 3.07936e-01	 4.61903e-01	-6.69725e+00	-6.23535e+00	-3.36072e+00
     44000	 3.92880e-01	 5.89320e-01	-6.82103e+00	-6.23171e+00	-4.00444e+00
     44100	 3.87669e-01	 5.81503e-01	-6.81789e+00	-6.23638e+00	-3.86575e+00
     44200	 4.25220e-01	 6.37829e-01	-6.87179e+00	-6.23396e+00	-4.19465e+00
     44300	 3.65364e-01	 5.48045e-01	-6.78191e+00	-6.23387e+00	-3.70589e+00
     44400	 3.82646e-01	 5.73968e-01	-6.80503e+00	-6.23106e+00	-3.81620e+00
     44500	 3.78650e-01	 5.67974e-01	-6.79881e+00	-6.23083e+00	-3.71603e+00
     44600	 4.05054e-01	 6.07581e-01	-6.84173e+00	-6.23415e+00	-3.84230e+00
     44700	 3.57879e-01	 5.36818e-01	-6.77251e+00	-6.23569e+00	-3.72521e+00
     44800	 3.81127e-01	 5.71691e-01	-6.80218e+00	-6.23049e+00	-3.83178e+00
     44900	 3.71249e-01	 5.56874e-01	-6.79210e+00	-6.23523e+00	-3.80108e+00
     45000	 3.84137e-01	 5.76205e-01	-6.81322e+00	-6.23702e+00	-3.96953e+00
     45100	 4.04113e-01	 6.06169e-01	-6.83904e+00	-6.23287e+00	-3.94460e+00
     45200	 3.82519e-01	 5.73779e-01	-6.81084e+00	-6.23706e+00	-3.90209e+00
     45300	 3.55825e-01	 5.33737e-01	-6.76769e+00	-6.23395e+00	-3.63396e+00
     45400	 3.65445e-01	 5.48168e-01	-6.78138e+00	-6.23321e+00	-3.77102e+00
     45500	 4.09894e-01	 6.14841e-01	-6.84571e+00	-6.23087e+00	-4.07989e+00
     45600	 3.58990e-01	 5.38485e-01	-6.77874e+00	-6.24026e+00	-3.70914e+00
     45700	 3.82234e-01	 5.73351e-01	-6.80579e+00	-6.23244e+00	-3.79573e+00
     45800	 3.83333e-01	 5.74999e-01	-6.80461e+00	-6.22961e+00	-3.74140e+00
     45900	 3.66077e-01	 5.49115e-01	-6.78369e+00	-6.23458e+00	-3.74651e+00
     46000	 3.94341e-01	 5.91511e-01	-6.82081e+00	-6.22930e+00	-3.98133e+00
     46100	 4.11541e-01	 6.17311e-01	-6.85279e+00	-6.23548e+00	-4.03759e+00
     46200	 3.92369e-01	 5.88553e-01	-6.82493e+00	-6.23638e+00	-3.86947e+00
     46300	 4.00746e-01	 6.01118e-01	-6.83380e+00	-6.23268e+00	-3.94214e+00
     46400	 3.82974e-01	 5.74461e-01	-6.81020e+00	-6.23574e+00	-3.82131e+00
     46500	 3.75644e-01	 5.63465e-01	-6.79836e+00	-6.23490e+00	-3.79102e+00
     46600	 3.44126e-01	 5.16190e-01	-6.74884e+00	-6.23265e+00	-3.58419e+00
     46700	 3.91200e-01	 5.86800e-01	-6.81765e+00	-6.23085e+00	-3.87249e+00
     46800	 3.64507e-01	 5.46761e-01	-6.78138e+00	-6.23462e+00	-3.68707e+00
     46900	 3.82214e-01	 5.73321e-01	-6.80411e+00	-6.23078e+00	-3.89002e+00
     47000	 3.75810e-01	 5.63715e-01	-6.79807e+00	-6.23436e+00	-3.75116e+00
     47100	 3.71608e-01	 5.57412e-01	-6.79200e+00	-6.23459e+00	-3.74419e+00
     47200	 3.37121e-01	 5.05681e-01	-6.73811e+00	-6.23243e+00	-3.43711e+00
     47300	 3.94910e-01	 5.92366e-01	-6.82306e+00	-6.23070e+00	-3.85654e+00
     47400	 3.93454e-01	 5.90182e-01	-6.82160e+00	-6.23142e+00	-3.95331e+00
     47500	 3.72925e-01	 5.59387e-01	-6.79458e+00	-6.23519e+00	-3.84247e+00
     47600	 3.52908e-01	 5.29362e-01	-6.76424e+00	-6.23488e+00	-3.68451e+00
     47700	 3.95544e-01	 5.93316e-01	-6.82157e+00	-6.22826e+00	-3.90234e+00
     47800	 3.79620e-01	 5.69430e-01	-6.80827e+00	-6.23884e+00	-3.69793e+00
     47900	 3.66258e-01	 5.49387e-01	-6.78532e+00	-6.23593e+00	-3.67116e+00
     48000	 3.60082e-01	 5.40124e-01	-6.77750e+00	-6.23738e+00	-3.67433e+00
     48100	 3.70482e-01	 5.55722e-01	-6.78963e+00	-6.23391e+00	-3.73465e+00
     48200	 4.07853e-01	 6.11779e-01	-6.84251e+00	-6.23073e+00	-3.93556e+00
     48300	 3.95333e-01	 5.93000e-01	-6.82512e+00	-6.23212e+00	-3.91707e+00
     48400	 3.98244e-01	 5.97367e-01	-6.83128e+00	-6.23391e+00	-3.90802e+00
     48500	 3.95631e-01	 5.93446e-01	-6.82535e+00	-6.23191e+00	-3.88841e+00
     48600	 4.17431e-01	 6.26146e-01	-6.85991e+00	-6.23376e+00	-4.09712e+00
     48700	 3.83276e-01	 5.74915e-01	-6.80740e+00	-6.23248e+00	-3.82230e+00
     48800	 3.66102e-01	 5.49153e-01	-6.77938e+00	-6.23022e+00	-3.68229e+00
     48900	 3.29880e-01	 4.94820e-01	-6.72679e+00	-6.23197e+00	-3.43862e+00
     49000	 3.85661e-01	 5.78492e-01	-6.81136e+00	-6.23287e+00	-3.88417e+00
     49100	 3.84476e-01	 5.76714e-01	-6.80472e+00	-6.22801e+00	-3.87089e+00
     49200	 3.83706e-01	 5.75560e-01	-6.80902e+00	-6.23346e+00	-3.83662e+00
     49300	 3.71212e-01	 5.56818e-01	-6.79089e+00	-6.23407e+00	-3.75861e+00
     49400	 3.47736e-01	 5.21605e-01	-6.75777e+00	-6.23616e+00	-3.54243e+00
     49500	 3.87671e-01	 5.81507e-01	-6.81590e+00	-6.23439e+00	-3.86606e+00
     49600	 4.08439e-01	 6.12659e-01	-6.84442e+00	-6.23176e+00	-4.05347e+00
     49700	 3.49982e-01	 5.24972e-01	-6.75906e+00	-6.23409e+00	-3.53756e+00
     49800	 3.84360e-01	 5.76540e-01	-6.80891e+00	-6.23237e+00	-3.85346e+00
     49900	 4.23235e-01	 6.34853e-01	-6.86912e+00	-6.23427e+00	-4.19837e+00
     50000	 3.62579e-01	 5.43868e-01	-6.78032e+00	-6.23645e+00	-3.67940e+00
     50100	 3.77877e-01	 5.66816e-01	-6.80073e+00	-6.23391e+00	-3.84539e+00
     50200	 3.87316e-01	 5.80974e-01	-6.81701e+00	-6.23604e+00	-3.87341e+00
     50300	 3.40680e-01	 5.11021e-01	-6.74741e+00	-6.23639e+00	-3.56506e+00
     50400	 3.70761e-01	 5.56142e-01	-6.79168e+00	-6.23554e+00	-3.84812e+00
     50500	 4.02622e-01	 6.03933e-01	-6.83903e+00	-6.23510e+00	-3.89719e+00
     50600	 3.84605e-01	 5.76908e-01	-6.80912e+00	-6.23222e+00	-3.81044e+00
     50700	 3.82277e-01	 5.73416e-01	-6.80471e+00	-6.23130e+00	-3.87459e+00
     50800	 3.80555e-01	 5.70833e-01	-6.80477e+00	-6.23394e+00	-3.75952e+00
     50900	 3.54355e-01	 5.31532e-01	-6.76352e+00	-6.23199e+00	-3.66258e+00
     51000	 3.94327e-01	 5.91490e-01	-6.82406e+00	-6.23257e+00	-3.89185e+00
     51100	 3.82113e-01	 5.73169e-01	-6.80688e+00	-6.23371e+00	-3.77591e+00
     51200	 3.57497e-01	 5.36246e-01	-6.77005e+00	-6.23380e+00	-3.60927e+00
     51300	 3.90932e-01	 5.86397e-01	-6.82202e+00	-6.23562e+00	-4.01712e+00
     51400	 3.93623e-01	 5.90434e-01	-6.82116e+00	-6.23073e+00	-3.80007e+00
     51500	 3.97411e-01	 5.96117e-01	-6.82577e+00	-6.22966e+00	-3.88826e+00
     51600	 3.77926e-01	 5.66889e-01	-6.79931e+00	-6.23243e+00	-3.68951e+00
     51700	 3.98259e-01	 5.97389e-01	-6.82918e+00	-6.23179e+00	-3.96129e+00
     51800	 3.62469e-01	 5.43703e-01	-6.77659e+00	-6.23288e+00	-3.59210e+00
     51900	 3.88029e-01	 5.82043e-01	-6.81178e+00	-6.22974e+00	-3.81211e+00
     52000	 3.85816e-01	 5.78724e-01	-6.81137e+00	-6.23264e+00	-3.80212e+00
     52100	 3.63645e-01	 5.45467e-01	-6.77941e+00	-6.23395e+00	-3.74223e+00
     52200	 3.61960e-01	 5.42941e-01	-6.77532e+00	-6.23238e+00	-3.75797e+00
     52300	 3.71063e-01	 5.56595e-01	-6.78994e+00	-6.23335e+00	-3.78449e+00
     52400	 4.08895e-01	 6.13343e-01	-6.84459e+00	-6.23125e+00	-4.01113e+00
     52500	 3.83637e-01	 5.75456e-01	-6.80931e+00	-6.23386e+00	-3.84184e+00
     52600	 3.79577e-01	 5.69366e-01	-6.80234e+00	-6.23298e+00	-3.91416e+00
     52700	 3.90404e-01	 5.85606e-01	-6.81906e+00	-6.23345e+00	-3.94775e+00
     52800	 3.76015e-01	 5.64023e-01	-6.79456e+00	-6.23054e+00	-3.77665e+00
     52900	 3.52586e-01	 5.28879e-01	-6.76356e+00	-6.23468e+00	-3.54051e+00
     53000	 3.67467e-01	 5.51201e-01	-6.78669e+00	-6.23549e+00	-3.69738e+00
     53100	 3.83082e-01	 5.74623e-01	-6.80550e+00	-6.23088e+00	-3.87901e+00
     53200	 3.85950e-01	 5.78925e-01	-6.81008e+00	-6.23116e+00	-3.75659e+00
     53300	 3.77792e-01	 5.66688e-01	-6.80161e+00	-6.23492e+00	-3.81110e+00
     53400	 3.94683e-01	 5.92025e-01	-6.82373e+00	-6.23170e+00	-3.96199e+00
     53500	 4.02960e-01	 6.04440e-01	-6.83446e+00	-6.23002e+00	-3.98844e+00
     53600	 3.55882e-01	 5.33823e-01	-6.76650e+00	-6.23268e+00	-3.66483e+00
     53700	 3.77901e-01	 5.66851e-01	-6.79676e+00	-6.22991e+00	-3.79533e+00
     53800	 3.87447e-01	 5.81171e-01	-6.81550e+00	-6.23433e+00	-3.82360e+00
     53900	 3.77664e-01	 5.66496e-01	-6.80256e+00	-6.23607e+00	-3.81951e+00
     54000	 3.79308e-01	 5.68963e-01	-6.80296e+00	-6.23400e+00	-3.87318e+00
     54100	 3.96745e-01	 5.95118e-01	-6.82699e+00	-6.23187e+00	-4.02404e+00
     54200	 3.53728e-01	 5.30591e-01	-6.76405e+00	-6.23346e+00	-3.64147e+00
     54300	 3.79097e-01	 5.68645e-01	-6.80071e+00	-6.23207e+00	-3.77927e+00
     54400	 3.67895e-01	 5.51843e-01	-6.78323e+00	-6.23139e+00	-3.67097e+00
     54500	 3.92003e-01	 5.88004e-01	-6.82045e+00	-6.23244e+00	-3.84825e+00
     54600	 3.52487e-01	 5.28730e-01	-6.76043e+00	-6.23170e+00	-3.57476e+00
     54700	 3.74643e-01	 5.61964e-01	-6.79559e+00	-6.23362e+00	-3.74845e+00
     54800	 4.03739e-01	 6.05609e-01	-6.83831e+00	-6.23270e+00	-4.01681e+00
     54900	 3.93993e-01	 5.90989e-01	-6.82552e+00	-6.23453e+00	-3.80826e+00
     55000	 3.90468e-01	 5.85702e-01	-6.81779e+00	-6.23209e+00	-3.91319e+00
     55100	 3.74724e-01	 5.62086e-01	-6.79561e+00	-6.23352e+00	-3.77089e+00
     55200	 4.24158e-01	 6.36237e-01	-6.86549e+00	-6.22925e+00	-4.13385e+00
     55300	 3.45226e-01	 5.17838e-01	-6.75061e+00	-6.23277e+00	-3.61678e+00
     55400	 3.70130e-01	 5.55195e-01	-6.78707e+00	-6.23187e+00	-3.76541e+00
     55500	 3.63621e-01	 5.45431e-01	-6.78062e+00	-6.23519e+00	-3.66360e+00
     55600	 4.00422e-01	 6.00633e-01	-6.83494e+00	-6.23431e+00	-3.96732e+00
     55700	 3.86435e-01	 5.79652e-01	-6.81204e+00	-6.23238e+00	-3.82970e+00
     55800	 3.86234e-01	 5.79351e-01	-6.81348e+00	-6.23413e+00	-3.86743e+00
     55900	 4.01436e-01	 6.02154e-01	-6.83635e+00	-6.23420e+00	-4.02835e+00
     56000	 3.68221e-01	 5.52331e-01	-6.79040e+00	-6.23807e+00	-3.72158e+00
     56100	 3.80556e-01	 5.70834e-01	-6.80479e+00	-6.23395e+00	-3.80300e+00
     56200	 3.74547e-01	 5.61821e-01	-6.79438e+00	-6.23256e+00	-3.91484e+00
     56300	 3.83652e-01	 5.75477e-01	-6.81117e+00	-6.23570e+00	-3.82327e+00
     56400	 3.60202e-01	 5.40304e-01	-6.77545e+00	-6.23515e+00	-3.70461e+00
     56500	 3.83596e-01	 5.75394e-01	-6.81345e+00	-6.23805e+00	-3.86157e+00
     56600	 3.63805e-01	 5.45708e-01	-6.77727e+00	-6.23157e+00	-3.72926e+00
     56700	 3.53984e-01	 5.30976e-01	-6.76492e+00	-6.23394e+00	-3.66509e+00
     56800	 3.99301e-01	 5.98952e-01	-6.82997e+00	-6.23102e+00	-3.99103e+00
     56900	 3.46883e-01	 5.20325e-01	-6.75022e+00	-6.22990e+00	-3.56655e+00
     57000	 3.99356e-01	 5.99033e-01	-6.82825e+00	-6.22922e+00	-3.98918e+00
